ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
82,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii,Remove Duplicates from Sorted List II,Medium,,67.0%,"Linked List, Two Pointers",all
1669,https://leetcode.com/problems/merge-in-between-linked-lists,Merge In Between Linked Lists,Medium,,56.8%,Linked List,all
703,https://leetcode.com/problems/kth-largest-element-in-a-stream,Kth Largest Element in a Stream,Easy,,56.8%,"Tree, Design, Binary Search Tree, Heap (Priority Queue), Binary Tree, Data Stream",all
647,https://leetcode.com/problems/palindromic-substrings,Palindromic Substrings,Medium,,56.8%,"Two Pointers, String, Dynamic Programming",all
113,https://leetcode.com/problems/path-sum-ii,Path Sum II,Medium,,56.8%,"Backtracking, Tree, Depth-First Search, Binary Tree",all
79,https://leetcode.com/problems/word-search,Word Search,Medium,,56.8%,"Array, String, Backtracking, Depth-First Search, Matrix",all
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,,56.8%,"Two Pointers, String, Dynamic Programming",all
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,56.8%,"Array, Divide and Conquer, Dynamic Programming",all
139,https://leetcode.com/problems/word-break,Word Break,Medium,,56.8%,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization",all
1910,https://leetcode.com/problems/remove-all-occurrences-of-a-substring,Remove All Occurrences of a Substring,Medium,,56.8%,"String, Stack, Simulation",all
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,,56.8%,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect",all
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium,,56.8%,"String, Dynamic Programming",all
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,,56.8%,"Two Pointers, String",all
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,,56.8%,"Hash Table, String, Sliding Window",all
24,https://leetcode.com/problems/swap-nodes-in-pairs,Swap Nodes in Pairs,Medium,,56.8%,"Linked List, Recursion",all
394,https://leetcode.com/problems/decode-string,Decode String,Medium,,56.8%,"String, Stack, Recursion",all
1351,https://leetcode.com/problems/count-negative-numbers-in-a-sorted-matrix,Count Negative Numbers in a Sorted Matrix,Easy,,56.8%,"Array, Binary Search, Matrix",all
346,https://leetcode.com/problems/moving-average-from-data-stream,Moving Average from Data Stream,Easy,,56.8%,"Array, Design, Queue, Data Stream",all
232,https://leetcode.com/problems/implement-queue-using-stacks,Implement Queue using Stacks,Easy,,56.8%,"Stack, Design, Queue",all
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,,56.8%,"Linked List, Recursion",all
