ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
2602,https://leetcode.com/problems/minimum-operations-to-make-all-array-elements-equal,Minimum Operations to Make All Array Elements Equal,Medium,,62.5%,,all
697,https://leetcode.com/problems/degree-of-an-array,Degree of an Array,Easy,,37.5%,,all
1625,https://leetcode.com/problems/lexicographically-smallest-string-after-applying-operations,Lexicographically Smallest String After Applying Operations,Medium,,75.0%,,all
2696,https://leetcode.com/problems/minimum-string-length-after-removing-substrings,Minimum String Length After Removing Substrings,Easy,,50.0%,,all
780,https://leetcode.com/problems/reaching-points,Reaching Points,Hard,,50.0%,,all
1812,https://leetcode.com/problems/determine-color-of-a-chessboard-square,Determine Color of a Chessboard Square,Easy,,87.5%,,all
1843,https://leetcode.com/problems/suspicious-bank-accounts,Suspicious Bank Accounts,Medium,,75.0%,,all
1012,https://leetcode.com/problems/numbers-with-repeated-digits,Numbers With Repeated Digits,Hard,,50.0%,,all
3216,https://leetcode.com/problems/lexicographically-smallest-string-after-a-swap,Lexicographically Smallest String After a Swap,Easy,,75.0%,,all
3386,https://leetcode.com/problems/button-with-longest-push-time,Button with Longest Push Time,Easy,,87.5%,,all
1464,https://leetcode.com/problems/maximum-product-of-two-elements-in-an-array,Maximum Product of Two Elements in an Array,Easy,,62.5%,,all
2587,https://leetcode.com/problems/rearrange-array-to-maximize-prefix-score,Rearrange Array to Maximize Prefix Score,Medium,,62.5%,,all
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,,37.5%,,all
696,https://leetcode.com/problems/count-binary-substrings,Count Binary Substrings,Easy,,100.0%,,all
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,,87.5%,,all
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,,62.5%,,all
167,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,Two Sum II - Input Array Is Sorted,Medium,,37.5%,,all
46,https://leetcode.com/problems/permutations,Permutations,Medium,,37.5%,,all
3159,https://leetcode.com/problems/find-occurrences-of-an-element-in-an-array,Find Occurrences of an Element in an Array,Medium,,37.5%,,all
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,,37.5%,,all
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,,37.5%,,all
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,,37.5%,,all
384,https://leetcode.com/problems/shuffle-an-array,Shuffle an Array,Medium,,50.0%,,all
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,,37.5%,,all
453,https://leetcode.com/problems/minimum-moves-to-equal-array-elements,Minimum Moves to Equal Array Elements,Medium,,37.5%,,all
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,,50.0%,,all
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,,87.5%,,all
1347,https://leetcode.com/problems/minimum-number-of-steps-to-make-two-strings-anagram,Minimum Number of Steps to Make Two Strings Anagram,Medium,,75.0%,,all
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,,75.0%,,all
2270,https://leetcode.com/problems/number-of-ways-to-split-array,Number of Ways to Split Array,Medium,,50.0%,,all
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,,37.5%,,all
476,https://leetcode.com/problems/number-complement,Number Complement,Easy,,50.0%,,all
2491,https://leetcode.com/problems/divide-players-into-teams-of-equal-skill,Divide Players Into Teams of Equal Skill,Medium,,87.5%,,all
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,,37.5%,,all
1535,https://leetcode.com/problems/find-the-winner-of-an-array-game,Find the Winner of an Array Game,Medium,,37.5%,,all
3175,https://leetcode.com/problems/find-the-first-player-to-win-k-games-in-a-row,Find The First Player to win K Games in a Row,Medium,,37.5%,,all
1002,https://leetcode.com/problems/find-common-characters,Find Common Characters,Easy,,37.5%,,all
3147,https://leetcode.com/problems/taking-maximum-energy-from-the-mystic-dungeon,Taking Maximum Energy From the Mystic Dungeon,Medium,,62.5%,,all
1974,https://leetcode.com/problems/minimum-time-to-type-word-using-special-typewriter,Minimum Time to Type Word Using Special Typewriter,Easy,,62.5%,,all
974,https://leetcode.com/problems/subarray-sums-divisible-by-k,Subarray Sums Divisible by K,Medium,,37.5%,,all
1046,https://leetcode.com/problems/last-stone-weight,Last Stone Weight,Easy,,37.5%,,all
115,https://leetcode.com/problems/distinct-subsequences,Distinct Subsequences,Hard,,50.0%,,all
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,,37.5%,,all
1208,https://leetcode.com/problems/get-equal-substrings-within-budget,Get Equal Substrings Within Budget,Medium,,62.5%,,all
1648,https://leetcode.com/problems/sell-diminishing-valued-colored-balls,Sell Diminishing-Valued Colored Balls,Medium,,37.5%,,all
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,,37.5%,,all
2054,https://leetcode.com/problems/two-best-non-overlapping-events,Two Best Non-Overlapping Events,Medium,,37.5%,,all
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,,37.5%,,all
1629,https://leetcode.com/problems/slowest-key,Slowest Key,Easy,,37.5%,,all
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,,37.5%,,all
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,,37.5%,,all
2182,https://leetcode.com/problems/construct-string-with-repeat-limit,Construct String With Repeat Limit,Medium,,37.5%,,all
3818,https://leetcode.com/problems/minimum-prefix-removal-to-make-array-strictly-increasing,Minimum Prefix Removal to Make Array Strictly Increasing,Medium,,75.0%,,all
