ID,URL,Title,Difficulty,Acceptance %,Frequency %,Topics,Timeframe
259,https://leetcode.com/problems/3sum-smaller,3Sum Smaller,Medium,,24.9%,"Array, Two Pointers, Binary Search, Sorting",all
1768,https://leetcode.com/problems/merge-strings-alternately,Merge Strings Alternately,Easy,,24.9%,"Two Pointers, String",all
1248,https://leetcode.com/problems/count-number-of-nice-subarrays,Count Number of Nice Subarrays,Medium,,24.9%,"Array, Hash Table, Math, Sliding Window, Prefix Sum",all
150,https://leetcode.com/problems/evaluate-reverse-polish-notation,Evaluate Reverse Polish Notation,Medium,,24.9%,"Array, Math, Stack",all
2181,https://leetcode.com/problems/merge-nodes-in-between-zeros,Merge Nodes in Between Zeros,Medium,,24.9%,"Linked List, Simulation",all
268,https://leetcode.com/problems/missing-number,Missing Number,Easy,,24.9%,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting",all
271,https://leetcode.com/problems/encode-and-decode-strings,Encode and Decode Strings,Medium,,24.9%,"Array, String, Design",all
1312,https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome,Minimum Insertion Steps to Make a String Palindrome,Hard,,24.9%,"String, Dynamic Programming",all
211,https://leetcode.com/problems/design-add-and-search-words-data-structure,Design Add and Search Words Data Structure,Medium,,24.9%,"String, Depth-First Search, Design, Trie",all
545,https://leetcode.com/problems/boundary-of-binary-tree,Boundary of Binary Tree,Medium,,24.9%,"Tree, Depth-First Search, Binary Tree",all
365,https://leetcode.com/problems/water-and-jug-problem,Water and Jug Problem,Medium,,24.9%,"Math, Depth-First Search, Breadth-First Search",all
2087,https://leetcode.com/problems/minimum-cost-homecoming-of-a-robot-in-a-grid,Minimum Cost Homecoming of a Robot in a Grid,Medium,,24.9%,"Array, Greedy",all
1492,https://leetcode.com/problems/the-kth-factor-of-n,The kth Factor of n,Medium,,24.9%,"Math, Number Theory",all
2047,https://leetcode.com/problems/number-of-valid-words-in-a-sentence,Number of Valid Words in a Sentence,Easy,,24.9%,String,all
1526,https://leetcode.com/problems/minimum-number-of-increments-on-subarrays-to-form-a-target-array,Minimum Number of Increments on Subarrays to Form a Target Array,Hard,,24.9%,"Array, Dynamic Programming, Stack, Greedy, Monotonic Stack",all
2603,https://leetcode.com/problems/collect-coins-in-a-tree,Collect Coins in a Tree,Hard,,24.9%,"Array, Tree, Graph Theory, Topological Sort",all
1539,https://leetcode.com/problems/kth-missing-positive-number,Kth Missing Positive Number,Easy,,24.9%,"Array, Binary Search",all
325,https://leetcode.com/problems/maximum-size-subarray-sum-equals-k,Maximum Size Subarray Sum Equals k,Medium,,24.9%,"Array, Hash Table, Prefix Sum",all
445,https://leetcode.com/problems/add-two-numbers-ii,Add Two Numbers II,Medium,,24.9%,"Linked List, Math, Stack",all
1095,https://leetcode.com/problems/find-in-mountain-array,Find in Mountain Array,Hard,,24.9%,"Array, Binary Search, Interactive",all
260,https://leetcode.com/problems/single-number-iii,Single Number III,Medium,,24.9%,"Array, Bit Manipulation",all
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,,24.9%,"Array, Stack, Monotonic Stack",all
338,https://leetcode.com/problems/counting-bits,Counting Bits,Easy,,24.9%,"Dynamic Programming, Bit Manipulation",all
2422,https://leetcode.com/problems/merge-operations-to-turn-array-into-a-palindrome,Merge Operations to Turn Array Into a Palindrome,Medium,,24.9%,"Array, Two Pointers, Greedy",all
2858,https://leetcode.com/problems/minimum-edge-reversals-so-every-node-is-reachable,Minimum Edge Reversals So Every Node Is Reachable,Hard,,24.9%,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph Theory",all
44,https://leetcode.com/problems/wildcard-matching,Wildcard Matching,Hard,,24.9%,"String, Dynamic Programming, Greedy, Recursion",all
1481,https://leetcode.com/problems/least-number-of-unique-integers-after-k-removals,Least Number of Unique Integers after K Removals,Medium,,24.9%,"Array, Hash Table, Greedy, Sorting, Counting",all
107,https://leetcode.com/problems/binary-tree-level-order-traversal-ii,Binary Tree Level Order Traversal II,Medium,,24.9%,"Tree, Breadth-First Search, Binary Tree",all
684,https://leetcode.com/problems/redundant-connection,Redundant Connection,Medium,,24.9%,"Depth-First Search, Breadth-First Search, Union-Find, Graph Theory",all
1197,https://leetcode.com/problems/minimum-knight-moves,Minimum Knight Moves,Medium,,24.9%,Breadth-First Search,all
815,https://leetcode.com/problems/bus-routes,Bus Routes,Hard,,24.9%,"Array, Hash Table, Breadth-First Search",all
3650,https://leetcode.com/problems/minimum-cost-path-with-edge-reversals,Minimum Cost Path with Edge Reversals,Medium,,24.9%,"Graph Theory, Heap (Priority Queue), Shortest Path",all
1488,https://leetcode.com/problems/avoid-flood-in-the-city,Avoid Flood in The City,Medium,,24.9%,"Array, Hash Table, Binary Search, Greedy, Heap (Priority Queue)",all
202,https://leetcode.com/problems/happy-number,Happy Number,Easy,,24.9%,"Hash Table, Math, Two Pointers",all
,https://leetcode.com/problems/generate-schedule,Generate Schedule,Medium,,24.9%,"Array, Math, Greedy",all
733,https://leetcode.com/problems/flood-fill,Flood Fill,Easy,,24.9%,"Array, Depth-First Search, Breadth-First Search, Matrix",all
1633,https://leetcode.com/problems/percentage-of-users-attended-a-contest,Percentage of Users Attended a Contest,Easy,,24.9%,Database,all
25,https://leetcode.com/problems/reverse-nodes-in-k-group,Reverse Nodes in k-Group,Hard,,24.9%,"Linked List, Recursion",all
362,https://leetcode.com/problems/design-hit-counter,Design Hit Counter,Medium,,24.9%,"Array, Binary Search, Design, Queue, Data Stream",all
2043,https://leetcode.com/problems/simple-bank-system,Simple Bank System,Medium,,24.9%,"Array, Hash Table, Design, Simulation",all
3203,https://leetcode.com/problems/find-minimum-diameter-after-merging-two-trees,Find Minimum Diameter After Merging Two Trees,Hard,,24.9%,"Tree, Depth-First Search, Breadth-First Search, Graph Theory",all
437,https://leetcode.com/problems/path-sum-iii,Path Sum III,Medium,,24.9%,"Tree, Depth-First Search, Binary Tree",all
1193,https://leetcode.com/problems/monthly-transactions-i,Monthly Transactions I,Medium,,24.9%,Database,all
